	Date	Close	Ticker	Setor
17496	2020-08-26	17.899999618530273	HGTX3	Consumo Cíclico
17497	2020-08-27	18.1299991607666	HGTX3	Consumo Cíclico
17498	2020-08-28	18.549999237060547	HGTX3	Consumo Cíclico
17499	2020-08-31	18.290000915527344	HGTX3	Consumo Cíclico
17500	2020-09-01	19.940000534057617	HGTX3	Consumo Cíclico
17501	2020-09-02	19.979999542236328	HGTX3	Consumo Cíclico
17502	2020-09-03	20.809999465942383	HGTX3	Consumo Cíclico
17503	2020-09-04	19.780000686645508	HGTX3	Consumo Cíclico
17504	2020-09-08	19.420000076293945	HGTX3	Consumo Cíclico
17505	2020-09-09	19.260000228881836	HGTX3	Consumo Cíclico
17506	2020-09-10	18.81999969482422	HGTX3	Consumo Cíclico
17507	2020-09-11	18.59000015258789	HGTX3	Consumo Cíclico
17508	2020-09-14	19.59000015258789	HGTX3	Consumo Cíclico
17509	2020-09-15	18.979999542236328	HGTX3	Consumo Cíclico
17510	2020-09-16	18.670000076293945	HGTX3	Consumo Cíclico
17511	2020-09-17	18.489999771118164	HGTX3	Consumo Cíclico
17512	2020-09-18	18.100000381469727	HGTX3	Consumo Cíclico
17513	2020-09-21	17.790000915527344	HGTX3	Consumo Cíclico
17514	2020-09-22	17.729999542236328	HGTX3	Consumo Cíclico
17515	2020-09-23	17.549999237060547	HGTX3	Consumo Cíclico
17516	2020-09-24	17.649999618530273	HGTX3	Consumo Cíclico
17517	2020-09-25	17.3799991607666	HGTX3	Consumo Cíclico
17518	2020-09-28	16.799999237060547	HGTX3	Consumo Cíclico
17519	2020-09-29	16.760000228881836	HGTX3	Consumo Cíclico
17520	2020-09-30	16.729999542236328	HGTX3	Consumo Cíclico
17521	2020-10-01	17.25	HGTX3	Consumo Cíclico
17522	2020-10-02	17.190000534057617	HGTX3	Consumo Cíclico
17523	2020-10-05	17.260000228881836	HGTX3	Consumo Cíclico
17524	2020-10-06	17.520000457763672	HGTX3	Consumo Cíclico
17525	2020-10-07	17.530000686645508	HGTX3	Consumo Cíclico
17526	2020-10-08	17.639999389648438	HGTX3	Consumo Cíclico
17527	2020-10-09	17.600000381469727	HGTX3	Consumo Cíclico
17528	2020-10-13	18.020000457763672	HGTX3	Consumo Cíclico
17529	2020-10-14	17.6200008392334	HGTX3	Consumo Cíclico
17530	2020-10-15	18.049999237060547	HGTX3	Consumo Cíclico
17531	2020-10-16	18.0	HGTX3	Consumo Cíclico
17532	2020-10-19	18.139999389648438	HGTX3	Consumo Cíclico
17533	2020-10-20	18.56999969482422	HGTX3	Consumo Cíclico
17534	2020-10-21	18.18000030517578	HGTX3	Consumo Cíclico
17535	2020-10-22	18.010000228881836	HGTX3	Consumo Cíclico
17536	2020-10-23	18.56999969482422	HGTX3	Consumo Cíclico
17537	2020-10-26	18.260000228881836	HGTX3	Consumo Cíclico
17538	2020-10-27	18.5	HGTX3	Consumo Cíclico
17539	2020-10-28	17.049999237060547	HGTX3	Consumo Cíclico
17540	2020-10-29	17.06999969482422	HGTX3	Consumo Cíclico
17541	2020-10-30	15.90999984741211	HGTX3	Consumo Cíclico
17542	2020-11-03	16.31999969482422	HGTX3	Consumo Cíclico
17543	2020-11-04	17.110000610351562	HGTX3	Consumo Cíclico
17544	2020-11-05	17.56999969482422	HGTX3	Consumo Cíclico
17545	2020-11-06	17.6299991607666	HGTX3	Consumo Cíclico
17546	2020-11-09	19.049999237060547	HGTX3	Consumo Cíclico
17547	2020-11-10	18.989999771118164	HGTX3	Consumo Cíclico
17548	2020-01-02	35.209999084472656	CPFE3	Utilidade Pública
17549	2020-01-03	34.9900016784668	CPFE3	Utilidade Pública
17550	2020-01-06	35.31999969482422	CPFE3	Utilidade Pública
17551	2020-01-07	34.90999984741211	CPFE3	Utilidade Pública
17552	2020-01-08	34.689998626708984	CPFE3	Utilidade Pública
17553	2020-01-09	35.31999969482422	CPFE3	Utilidade Pública
17554	2020-01-10	35.9900016784668	CPFE3	Utilidade Pública
17555	2020-01-13	35.86000061035156	CPFE3	Utilidade Pública
17556	2020-01-14	35.59000015258789	CPFE3	Utilidade Pública
17557	2020-01-15	35.849998474121094	CPFE3	Utilidade Pública
17558	2020-01-16	36.5	CPFE3	Utilidade Pública
17559	2020-01-17	37.29999923706055	CPFE3	Utilidade Pública
17560	2020-01-20	38.0	CPFE3	Utilidade Pública
17561	2020-01-21	37.7599983215332	CPFE3	Utilidade Pública
17562	2020-01-22	37.689998626708984	CPFE3	Utilidade Pública
17563	2020-01-23	38.29999923706055	CPFE3	Utilidade Pública
17564	2020-01-24	37.93000030517578	CPFE3	Utilidade Pública
17565	2020-01-27	37.0	CPFE3	Utilidade Pública
17566	2020-01-28	37.209999084472656	CPFE3	Utilidade Pública
17567	2020-01-29	38.22999954223633	CPFE3	Utilidade Pública
17568	2020-01-30	38.459999084472656	CPFE3	Utilidade Pública
17569	2020-01-31	38.27000045776367	CPFE3	Utilidade Pública
17570	2020-02-03	39.0	CPFE3	Utilidade Pública
17571	2020-02-04	38.349998474121094	CPFE3	Utilidade Pública
17572	2020-02-05	39.20000076293945	CPFE3	Utilidade Pública
17573	2020-02-06	38.25	CPFE3	Utilidade Pública
17574	2020-02-07	37.79999923706055	CPFE3	Utilidade Pública
17575	2020-02-10	36.869998931884766	CPFE3	Utilidade Pública
17576	2020-02-11	37.68000030517578	CPFE3	Utilidade Pública
17577	2020-02-12	37.959999084472656	CPFE3	Utilidade Pública
17578	2020-02-13	37.540000915527344	CPFE3	Utilidade Pública
17579	2020-02-14	37.56999969482422	CPFE3	Utilidade Pública
17580	2020-02-17	38.150001525878906	CPFE3	Utilidade Pública
17581	2020-02-18	38.0	CPFE3	Utilidade Pública
17582	2020-02-19	38.45000076293945	CPFE3	Utilidade Pública
17583	2020-02-20	37.79999923706055	CPFE3	Utilidade Pública
17584	2020-02-21	37.7400016784668	CPFE3	Utilidade Pública
17585	2020-02-27	35.63999938964844	CPFE3	Utilidade Pública
17586	2020-02-28	35.529998779296875	CPFE3	Utilidade Pública
17587	2020-03-02	37.08000183105469	CPFE3	Utilidade Pública
17588	2020-03-03	37.06999969482422	CPFE3	Utilidade Pública
17589	2020-03-04	39.099998474121094	CPFE3	Utilidade Pública
17590	2020-03-05	37.79999923706055	CPFE3	Utilidade Pública
17591	2020-03-06	37.0	CPFE3	Utilidade Pública
17592	2020-03-09	34.0	CPFE3	Utilidade Pública
17593	2020-03-10	34.459999084472656	CPFE3	Utilidade Pública
17594	2020-03-11	32.099998474121094	CPFE3	Utilidade Pública
17595	2020-03-12	27.8700008392334	CPFE3	Utilidade Pública
17596	2020-03-13	30.31999969482422	CPFE3	Utilidade Pública
17597	2020-03-16	28.100000381469727	CPFE3	Utilidade Pública
17598	2020-03-17	29.190000534057617	CPFE3	Utilidade Pública
17599	2020-03-18	25.200000762939453	CPFE3	Utilidade Pública
17600	2020-03-19	24.5	CPFE3	Utilidade Pública
17601	2020-03-20	25.25	CPFE3	Utilidade Pública
17602	2020-03-23	23.5	CPFE3	Utilidade Pública
17603	2020-03-24	25.299999237060547	CPFE3	Utilidade Pública
17604	2020-03-25	26.030000686645508	CPFE3	Utilidade Pública
17605	2020-03-26	28.06999969482422	CPFE3	Utilidade Pública
17606	2020-03-27	26.989999771118164	CPFE3	Utilidade Pública
17607	2020-03-30	27.059999465942383	CPFE3	Utilidade Pública
17608	2020-03-31	26.8700008392334	CPFE3	Utilidade Pública
17609	2020-04-01	26.290000915527344	CPFE3	Utilidade Pública
17610	2020-04-02	25.899999618530273	CPFE3	Utilidade Pública
17611	2020-04-03	25.829999923706055	CPFE3	Utilidade Pública
17612	2020-04-06	26.540000915527344	CPFE3	Utilidade Pública
17613	2020-04-07	27.31999969482422	CPFE3	Utilidade Pública
17614	2020-04-08	27.600000381469727	CPFE3	Utilidade Pública
17615	2020-04-09	27.799999237060547	CPFE3	Utilidade Pública
17616	2020-04-13	28.790000915527344	CPFE3	Utilidade Pública
17617	2020-04-14	29.5	CPFE3	Utilidade Pública
17618	2020-04-15	29.6200008392334	CPFE3	Utilidade Pública
17619	2020-04-16	29.770000457763672	CPFE3	Utilidade Pública
17620	2020-04-17	29.59000015258789	CPFE3	Utilidade Pública
17621	2020-04-20	30.020000457763672	CPFE3	Utilidade Pública
17622	2020-04-22	30.100000381469727	CPFE3	Utilidade Pública
17623	2020-04-23	29.940000534057617	CPFE3	Utilidade Pública
17624	2020-04-24	27.950000762939453	CPFE3	Utilidade Pública
17625	2020-04-27	29.670000076293945	CPFE3	Utilidade Pública
17626	2020-04-28	30.700000762939453	CPFE3	Utilidade Pública
17627	2020-04-29	30.040000915527344	CPFE3	Utilidade Pública
17628	2020-04-30	29.040000915527344	CPFE3	Utilidade Pública
17629	2020-05-04	29.450000762939453	CPFE3	Utilidade Pública
17630	2020-05-05	30.389999389648438	CPFE3	Utilidade Pública
17631	2020-05-06	30.100000381469727	CPFE3	Utilidade Pública
17632	2020-05-07	28.190000534057617	CPFE3	Utilidade Pública
17633	2020-05-08	29.649999618530273	CPFE3	Utilidade Pública
17634	2020-05-11	29.170000076293945	CPFE3	Utilidade Pública
17635	2020-05-12	28.989999771118164	CPFE3	Utilidade Pública
17636	2020-05-13	28.200000762939453	CPFE3	Utilidade Pública
17637	2020-05-14	29.350000381469727	CPFE3	Utilidade Pública
17638	2020-05-15	29.690000534057617	CPFE3	Utilidade Pública
17639	2020-05-18	30.25	CPFE3	Utilidade Pública
17640	2020-05-19	29.399999618530273	CPFE3	Utilidade Pública
17641	2020-05-20	28.6299991607666	CPFE3	Utilidade Pública
17642	2020-05-21	29.81999969482422	CPFE3	Utilidade Pública
17643	2020-05-22	30.56999969482422	CPFE3	Utilidade Pública
17644	2020-05-25	31.81999969482422	CPFE3	Utilidade Pública
17645	2020-05-26	31.549999237060547	CPFE3	Utilidade Pública
17646	2020-05-27	33.61000061035156	CPFE3	Utilidade Pública
17647	2020-05-28	32.779998779296875	CPFE3	Utilidade Pública
17648	2020-05-29	32.25	CPFE3	Utilidade Pública
17649	2020-06-01	31.719999313354492	CPFE3	Utilidade Pública
17650	2020-06-02	32.0	CPFE3	Utilidade Pública
17651	2020-06-03	32.099998474121094	CPFE3	Utilidade Pública
17652	2020-06-04	32.04999923706055	CPFE3	Utilidade Pública
17653	2020-06-05	32.400001525878906	CPFE3	Utilidade Pública
17654	2020-06-08	33.209999084472656	CPFE3	Utilidade Pública
17655	2020-06-09	33.45000076293945	CPFE3	Utilidade Pública
17656	2020-06-10	33.060001373291016	CPFE3	Utilidade Pública
17657	2020-06-12	32.310001373291016	CPFE3	Utilidade Pública
17658	2020-06-15	31.600000381469727	CPFE3	Utilidade Pública
17659	2020-06-16	31.170000076293945	CPFE3	Utilidade Pública
17660	2020-06-17	31.959999084472656	CPFE3	Utilidade Pública
17661	2020-06-18	31.690000534057617	CPFE3	Utilidade Pública
17662	2020-06-19	32.18000030517578	CPFE3	Utilidade Pública
17663	2020-06-22	31.600000381469727	CPFE3	Utilidade Pública
17664	2020-06-23	30.549999237060547	CPFE3	Utilidade Pública
17665	2020-06-24	30.270000457763672	CPFE3	Utilidade Pública
17666	2020-06-25	30.40999984741211	CPFE3	Utilidade Pública
17667	2020-06-26	29.959999084472656	CPFE3	Utilidade Pública
17668	2020-06-29	30.309999465942383	CPFE3	Utilidade Pública
17669	2020-06-30	30.65999984741211	CPFE3	Utilidade Pública
17670	2020-07-01	30.809999465942383	CPFE3	Utilidade Pública
17671	2020-07-02	30.43000030517578	CPFE3	Utilidade Pública
17672	2020-07-03	30.799999237060547	CPFE3	Utilidade Pública
17673	2020-07-06	31.489999771118164	CPFE3	Utilidade Pública
17674	2020-07-07	31.25	CPFE3	Utilidade Pública
17675	2020-07-08	30.90999984741211	CPFE3	Utilidade Pública
17676	2020-07-09	30.260000228881836	CPFE3	Utilidade Pública
17677	2020-07-10	30.34000015258789	CPFE3	Utilidade Pública
17678	2020-07-13	29.920000076293945	CPFE3	Utilidade Pública
17679	2020-07-14	30.389999389648438	CPFE3	Utilidade Pública
17680	2020-07-15	30.799999237060547	CPFE3	Utilidade Pública
17681	2020-07-16	30.239999771118164	CPFE3	Utilidade Pública
17682	2020-07-17	30.649999618530273	CPFE3	Utilidade Pública
17683	2020-07-20	31.139999389648438	CPFE3	Utilidade Pública
17684	2020-07-21	31.139999389648438	CPFE3	Utilidade Pública
17685	2020-07-22	31.709999084472656	CPFE3	Utilidade Pública
17686	2020-07-23	31.59000015258789	CPFE3	Utilidade Pública
17687	2020-07-24	32.220001220703125	CPFE3	Utilidade Pública
17688	2020-07-27	33.0099983215332	CPFE3	Utilidade Pública
17689	2020-07-28	31.200000762939453	CPFE3	Utilidade Pública
17690	2020-07-29	31.399999618530273	CPFE3	Utilidade Pública
17691	2020-07-30	31.729999542236328	CPFE3	Utilidade Pública
17692	2020-07-31	31.399999618530273	CPFE3	Utilidade Pública
17693	2020-08-03	31.040000915527344	CPFE3	Utilidade Pública
17694	2020-08-04	30.56999969482422	CPFE3	Utilidade Pública
17695	2020-08-05	30.850000381469727	CPFE3	Utilidade Pública
17696	2020-08-06	31.760000228881836	CPFE3	Utilidade Pública
17697	2020-08-07	31.18000030517578	CPFE3	Utilidade Pública
17698	2020-08-10	31.299999237060547	CPFE3	Utilidade Pública
17699	2020-08-11	30.739999771118164	CPFE3	Utilidade Pública
17700	2020-08-12	30.200000762939453	CPFE3	Utilidade Pública
17701	2020-08-13	29.799999237060547	CPFE3	Utilidade Pública
17702	2020-08-14	30.030000686645508	CPFE3	Utilidade Pública
17703	2020-08-17	29.030000686645508	CPFE3	Utilidade Pública
17704	2020-08-18	29.889999389648438	CPFE3	Utilidade Pública
17705	2020-08-19	29.350000381469727	CPFE3	Utilidade Pública
17706	2020-08-20	29.280000686645508	CPFE3	Utilidade Pública
17707	2020-08-21	29.489999771118164	CPFE3	Utilidade Pública
17708	2020-08-24	29.3799991607666	CPFE3	Utilidade Pública
17709	2020-08-25	29.270000457763672	CPFE3	Utilidade Pública
17710	2020-08-26	28.549999237060547	CPFE3	Utilidade Pública
17711	2020-08-27	28.860000610351562	CPFE3	Utilidade Pública
17712	2020-08-28	29.5	CPFE3	Utilidade Pública
17713	2020-08-31	28.739999771118164	CPFE3	Utilidade Pública
17714	2020-09-01	29.260000228881836	CPFE3	Utilidade Pública
17715	2020-09-02	29.030000686645508	CPFE3	Utilidade Pública
17716	2020-09-03	29.40999984741211	CPFE3	Utilidade Pública
17717	2020-09-04	29.350000381469727	CPFE3	Utilidade Pública
17718	2020-09-08	29.520000457763672	CPFE3	Utilidade Pública
17719	2020-09-09	30.440000534057617	CPFE3	Utilidade Pública
17720	2020-09-10	29.780000686645508	CPFE3	Utilidade Pública
17721	2020-09-11	28.84000015258789	CPFE3	Utilidade Pública
17722	2020-09-14	30.049999237060547	CPFE3	Utilidade Pública
17723	2020-09-15	29.700000762939453	CPFE3	Utilidade Pública
17724	2020-09-16	29.950000762939453	CPFE3	Utilidade Pública
17725	2020-09-17	30.010000228881836	CPFE3	Utilidade Pública
17726	2020-09-18	29.0	CPFE3	Utilidade Pública
17727	2020-09-21	28.5	CPFE3	Utilidade Pública
17728	2020-09-22	29.0	CPFE3	Utilidade Pública
17729	2020-09-23	28.440000534057617	CPFE3	Utilidade Pública
17730	2020-09-24	28.6299991607666	CPFE3	Utilidade Pública
17731	2020-09-25	28.31999969482422	CPFE3	Utilidade Pública
17732	2020-09-28	27.770000457763672	CPFE3	Utilidade Pública
17733	2020-09-29	27.56999969482422	CPFE3	Utilidade Pública
17734	2020-09-30	27.559999465942383	CPFE3	Utilidade Pública
17735	2020-10-01	27.780000686645508	CPFE3	Utilidade Pública
17736	2020-10-02	27.420000076293945	CPFE3	Utilidade Pública
17737	2020-10-05	27.549999237060547	CPFE3	Utilidade Pública
17738	2020-10-06	27.829999923706055	CPFE3	Utilidade Pública
17739	2020-10-07	27.450000762939453	CPFE3	Utilidade Pública
17740	2020-10-08	27.809999465942383	CPFE3	Utilidade Pública
17741	2020-10-09	27.56999969482422	CPFE3	Utilidade Pública
17742	2020-10-13	27.579999923706055	CPFE3	Utilidade Pública
17743	2020-10-14	27.799999237060547	CPFE3	Utilidade Pública
17744	2020-10-15	28.079999923706055	CPFE3	Utilidade Pública
17745	2020-10-16	27.920000076293945	CPFE3	Utilidade Pública
17746	2020-10-19	28.200000762939453	CPFE3	Utilidade Pública
17747	2020-10-20	29.280000686645508	CPFE3	Utilidade Pública
17748	2020-10-21	29.100000381469727	CPFE3	Utilidade Pública
17749	2020-10-22	29.739999771118164	CPFE3	Utilidade Pública
17750	2020-10-23	29.450000762939453	CPFE3	Utilidade Pública
17751	2020-10-26	29.530000686645508	CPFE3	Utilidade Pública
17752	2020-10-27	29.59000015258789	CPFE3	Utilidade Pública
17753	2020-10-28	28.6200008392334	CPFE3	Utilidade Pública
17754	2020-10-29	28.56999969482422	CPFE3	Utilidade Pública
17755	2020-10-30	27.8700008392334	CPFE3	Utilidade Pública
17756	2020-11-03	28.06999969482422	CPFE3	Utilidade Pública
17757	2020-11-04	28.790000915527344	CPFE3	Utilidade Pública
17758	2020-11-05	30.469999313354492	CPFE3	Utilidade Pública
17759	2020-11-06	30.829999923706055	CPFE3	Utilidade Pública
17760	2020-11-09	30.670000076293945	CPFE3	Utilidade Pública
17761	2020-11-10	30.790000915527344	CPFE3	Utilidade Pública
17762	2020-01-02	30.84000015258789	TAEE11	Utilidade Pública
17763	2020-01-03	30.799999237060547	TAEE11	Utilidade Pública
17764	2020-01-06	30.989999771118164	TAEE11	Utilidade Pública
17765	2020-01-07	30.6200008392334	TAEE11	Utilidade Pública
17766	2020-01-08	30.309999465942383	TAEE11	Utilidade Pública
17767	2020-01-09	29.93000030517578	TAEE11	Utilidade Pública
17768	2020-01-10	30.450000762939453	TAEE11	Utilidade Pública
17769	2020-01-13	30.600000381469727	TAEE11	Utilidade Pública
17770	2020-01-14	30.540000915527344	TAEE11	Utilidade Pública
17771	2020-01-15	30.760000228881836	TAEE11	Utilidade Pública
17772	2020-01-16	30.690000534057617	TAEE11	Utilidade Pública
17773	2020-01-17	31.31999969482422	TAEE11	Utilidade Pública
17774	2020-01-20	32.0	TAEE11	Utilidade Pública
17775	2020-01-21	31.93000030517578	TAEE11	Utilidade Pública
17776	2020-01-22	31.8799991607666	TAEE11	Utilidade Pública
17777	2020-01-23	32.15999984741211	TAEE11	Utilidade Pública
17778	2020-01-24	31.950000762939453	TAEE11	Utilidade Pública
17779	2020-01-27	31.649999618530273	TAEE11	Utilidade Pública
17780	2020-01-28	31.860000610351562	TAEE11	Utilidade Pública
17781	2020-01-29	31.799999237060547	TAEE11	Utilidade Pública
17782	2020-01-30	31.25	TAEE11	Utilidade Pública
17783	2020-01-31	31.1299991607666	TAEE11	Utilidade Pública
17784	2020-02-03	31.239999771118164	TAEE11	Utilidade Pública
17785	2020-02-04	31.219999313354492	TAEE11	Utilidade Pública
17786	2020-02-05	31.270000457763672	TAEE11	Utilidade Pública
17787	2020-02-06	30.889999389648438	TAEE11	Utilidade Pública
17788	2020-02-07	30.530000686645508	TAEE11	Utilidade Pública
17789	2020-02-10	29.829999923706055	TAEE11	Utilidade Pública
17790	2020-02-11	30.700000762939453	TAEE11	Utilidade Pública
17791	2020-02-12	31.389999389648438	TAEE11	Utilidade Pública
17792	2020-02-13	31.170000076293945	TAEE11	Utilidade Pública
17793	2020-02-14	31.030000686645508	TAEE11	Utilidade Pública
17794	2020-02-17	31.489999771118164	TAEE11	Utilidade Pública
17795	2020-02-18	31.15999984741211	TAEE11	Utilidade Pública
17796	2020-02-19	31.469999313354492	TAEE11	Utilidade Pública
17797	2020-02-20	30.649999618530273	TAEE11	Utilidade Pública
17798	2020-02-21	30.75	TAEE11	Utilidade Pública
17799	2020-02-27	30.079999923706055	TAEE11	Utilidade Pública
17800	2020-02-28	29.3700008392334	TAEE11	Utilidade Pública
17801	2020-03-02	30.239999771118164	TAEE11	Utilidade Pública
17802	2020-03-03	30.229999542236328	TAEE11	Utilidade Pública
17803	2020-03-04	31.139999389648438	TAEE11	Utilidade Pública
17804	2020-03-05	29.899999618530273	TAEE11	Utilidade Pública
17805	2020-03-06	29.520000457763672	TAEE11	Utilidade Pública
17806	2020-03-09	29.0	TAEE11	Utilidade Pública
17807	2020-03-10	30.290000915527344	TAEE11	Utilidade Pública
17808	2020-03-11	29.75	TAEE11	Utilidade Pública
17809	2020-03-12	27.969999313354492	TAEE11	Utilidade Pública
17810	2020-03-13	28.84000015258789	TAEE11	Utilidade Pública
17811	2020-03-16	26.809999465942383	TAEE11	Utilidade Pública
17812	2020-03-17	27.540000915527344	TAEE11	Utilidade Pública
17813	2020-03-18	26.290000915527344	TAEE11	Utilidade Pública
17814	2020-03-19	25.959999084472656	TAEE11	Utilidade Pública
17815	2020-03-20	26.06999969482422	TAEE11	Utilidade Pública
17816	2020-03-23	24.540000915527344	TAEE11	Utilidade Pública
17817	2020-03-24	25.049999237060547	TAEE11	Utilidade Pública
17818	2020-03-25	25.219999313354492	TAEE11	Utilidade Pública
17819	2020-03-26	26.0	TAEE11	Utilidade Pública
17820	2020-03-27	25.469999313354492	TAEE11	Utilidade Pública
17821	2020-03-30	25.270000457763672	TAEE11	Utilidade Pública
17822	2020-03-31	25.719999313354492	TAEE11	Utilidade Pública
17823	2020-04-01	25.40999984741211	TAEE11	Utilidade Pública
17824	2020-04-02	26.350000381469727	TAEE11	Utilidade Pública
17825	2020-04-03	26.5	TAEE11	Utilidade Pública
17826	2020-04-06	27.100000381469727	TAEE11	Utilidade Pública
17827	2020-04-07	27.0	TAEE11	Utilidade Pública
17828	2020-04-08	27.040000915527344	TAEE11	Utilidade Pública
17829	2020-04-09	26.899999618530273	TAEE11	Utilidade Pública
17830	2020-04-13	27.0	TAEE11	Utilidade Pública
17831	2020-04-14	27.5	TAEE11	Utilidade Pública
17832	2020-04-15	27.420000076293945	TAEE11	Utilidade Pública
17833	2020-04-16	27.010000228881836	TAEE11	Utilidade Pública
17834	2020-04-17	26.780000686645508	TAEE11	Utilidade Pública
17835	2020-04-20	26.850000381469727	TAEE11	Utilidade Pública
17836	2020-04-22	27.690000534057617	TAEE11	Utilidade Pública
17837	2020-04-23	27.979999542236328	TAEE11	Utilidade Pública
17838	2020-04-24	27.190000534057617	TAEE11	Utilidade Pública
17839	2020-04-27	28.1200008392334	TAEE11	Utilidade Pública
17840	2020-04-28	28.299999237060547	TAEE11	Utilidade Pública
17841	2020-04-29	27.700000762939453	TAEE11	Utilidade Pública
17842	2020-04-30	27.5	TAEE11	Utilidade Pública
17843	2020-05-04	27.399999618530273	TAEE11	Utilidade Pública
17844	2020-05-05	27.649999618530273	TAEE11	Utilidade Pública
17845	2020-05-06	27.600000381469727	TAEE11	Utilidade Pública
17846	2020-05-07	26.850000381469727	TAEE11	Utilidade Pública
17847	2020-05-08	27.049999237060547	TAEE11	Utilidade Pública
17848	2020-05-11	26.600000381469727	TAEE11	Utilidade Pública
17849	2020-05-12	26.350000381469727	TAEE11	Utilidade Pública
17850	2020-05-13	26.530000686645508	TAEE11	Utilidade Pública
17851	2020-05-14	27.0	TAEE11	Utilidade Pública
17852	2020-05-15	26.899999618530273	TAEE11	Utilidade Pública
17853	2020-05-18	27.809999465942383	TAEE11	Utilidade Pública
17854	2020-05-19	27.84000015258789	TAEE11	Utilidade Pública
17855	2020-05-20	27.09000015258789	TAEE11	Utilidade Pública
17856	2020-05-21	27.920000076293945	TAEE11	Utilidade Pública
17857	2020-05-22	27.93000030517578	TAEE11	Utilidade Pública
17858	2020-05-25	28.520000457763672	TAEE11	Utilidade Pública
17859	2020-05-26	28.290000915527344	TAEE11	Utilidade Pública
17860	2020-05-27	28.3799991607666	TAEE11	Utilidade Pública
17861	2020-05-28	28.5	TAEE11	Utilidade Pública
17862	2020-05-29	28.75	TAEE11	Utilidade Pública
17863	2020-06-01	28.969999313354492	TAEE11	Utilidade Pública
17864	2020-06-02	29.0	TAEE11	Utilidade Pública
17865	2020-06-03	28.709999084472656	TAEE11	Utilidade Pública
17866	2020-06-04	28.260000228881836	TAEE11	Utilidade Pública
17867	2020-06-05	28.93000030517578	TAEE11	Utilidade Pública
17868	2020-06-08	28.940000534057617	TAEE11	Utilidade Pública
17869	2020-06-09	28.809999465942383	TAEE11	Utilidade Pública
17870	2020-06-10	29.049999237060547	TAEE11	Utilidade Pública
17871	2020-06-12	28.489999771118164	TAEE11	Utilidade Pública
17872	2020-06-15	28.389999389648438	TAEE11	Utilidade Pública
17873	2020-06-16	28.34000015258789	TAEE11	Utilidade Pública
17874	2020-06-17	28.979999542236328	TAEE11	Utilidade Pública
17875	2020-06-18	28.8700008392334	TAEE11	Utilidade Pública
17876	2020-06-19	28.969999313354492	TAEE11	Utilidade Pública
17877	2020-06-22	28.84000015258789	TAEE11	Utilidade Pública
17878	2020-06-23	28.540000915527344	TAEE11	Utilidade Pública
17879	2020-06-24	28.190000534057617	TAEE11	Utilidade Pública
17880	2020-06-25	28.299999237060547	TAEE11	Utilidade Pública
17881	2020-06-26	28.020000457763672	TAEE11	Utilidade Pública
17882	2020-06-29	28.670000076293945	TAEE11	Utilidade Pública
17883	2020-06-30	28.469999313354492	TAEE11	Utilidade Pública
17884	2020-07-01	28.5	TAEE11	Utilidade Pública
17885	2020-07-02	28.40999984741211	TAEE11	Utilidade Pública
17886	2020-07-03	28.399999618530273	TAEE11	Utilidade Pública
17887	2020-07-06	28.479999542236328	TAEE11	Utilidade Pública
17888	2020-07-07	28.459999084472656	TAEE11	Utilidade Pública
17889	2020-07-08	28.700000762939453	TAEE11	Utilidade Pública
17890	2020-07-09	28.549999237060547	TAEE11	Utilidade Pública
17891	2020-07-10	28.489999771118164	TAEE11	Utilidade Pública
17892	2020-07-13	28.450000762939453	TAEE11	Utilidade Pública
17893	2020-07-14	28.3700008392334	TAEE11	Utilidade Pública
17894	2020-07-15	28.329999923706055	TAEE11	Utilidade Pública
17895	2020-07-16	28.1200008392334	TAEE11	Utilidade Pública
17896	2020-07-17	28.239999771118164	TAEE11	Utilidade Pública
17897	2020-07-20	28.31999969482422	TAEE11	Utilidade Pública
17898	2020-07-21	28.260000228881836	TAEE11	Utilidade Pública
17899	2020-07-22	28.34000015258789	TAEE11	Utilidade Pública
17900	2020-07-23	28.170000076293945	TAEE11	Utilidade Pública
17901	2020-07-24	28.420000076293945	TAEE11	Utilidade Pública
17902	2020-07-27	28.639999389648438	TAEE11	Utilidade Pública
17903	2020-07-28	29.06999969482422	TAEE11	Utilidade Pública
17904	2020-07-29	28.940000534057617	TAEE11	Utilidade Pública
17905	2020-07-30	29.200000762939453	TAEE11	Utilidade Pública
17906	2020-07-31	29.030000686645508	TAEE11	Utilidade Pública
17907	2020-08-03	28.649999618530273	TAEE11	Utilidade Pública
17908	2020-08-04	28.6200008392334	TAEE11	Utilidade Pública
17909	2020-08-05	28.420000076293945	TAEE11	Utilidade Pública
17910	2020-08-06	28.889999389648438	TAEE11	Utilidade Pública
17911	2020-08-07	28.760000228881836	TAEE11	Utilidade Pública
17912	2020-08-10	28.93000030517578	TAEE11	Utilidade Pública
17913	2020-08-11	28.649999618530273	TAEE11	Utilidade Pública
17914	2020-08-12	28.329999923706055	TAEE11	Utilidade Pública
17915	2020-08-13	28.8700008392334	TAEE11	Utilidade Pública
17916	2020-08-14	29.350000381469727	TAEE11	Utilidade Pública
17917	2020-08-17	29.25	TAEE11	Utilidade Pública
17918	2020-08-18	28.34000015258789	TAEE11	Utilidade Pública
17919	2020-08-19	28.469999313354492	TAEE11	Utilidade Pública
17920	2020-08-20	28.649999618530273	TAEE11	Utilidade Pública
17921	2020-08-21	28.31999969482422	TAEE11	Utilidade Pública
17922	2020-08-24	28.25	TAEE11	Utilidade Pública
